1293	0.932891	0.0540897	4402	4699.9	4731.71	239.32	1219.77	0	
1294	0.125858	0.25967	4050	4339.4	4485.86	176.324	1219.77	0	
1295	0.0260922	0.2996	2759	4540.46	5615.96	176.796	1219.77	0	
1296	0.709657	0.225976	3185	4527.93	5152.2	238.776	1219.77	0	
1297	0.859643	0.0389289	1146	4449.2	5762.12	142.465	1219.77	0	
1298	0.0210873	0.475453	4995	4713.87	4401.62	174.698	1219.77	0	
1299	0.491535	0.128162	2459	4883.98	5314.41	225.446	1219.77	0	
1300	0.0587694	0.240561	3656	5365.14	4943.54	187.23	1219.77	0	
1301	0.155626	0.651646	2944	4330.91	4308.81	149.015	1219.77	0	
1302	0.58776	0.316291	4087	4515.42	5678.99	162.321	1219.77	0	
1303	0.378012	0.579867	4578	4325.21	5627.35	158.356	1219.77	0	
1304	0.305247	0.165105	3519	4411.1	5588.37	175.122	1219.77	0	
1305	0.47794	0.05551	3193	4497.65	4676.55	221.562	1219.77	0	
1306	0.320214	0.25094	5455	4580.08	4523.73	205.571	1219.77	0	
1307	0.323226	0.121699	1715	4382.99	4210.86	134.667	1219.77	0	
1308	0.322628	0.355111	2547	4676.61	4722.06	237.82	1219.77	0	
1309	0.787831	0.165914	4654	5045.29	5328.76	204.215	1219.77	0	
1310	0.605457	0.314314	5310	5092.58	5168.51	223.171	1219.77	0	
1311	0.314455	0.249339	2557	5071.46	4916.5	232.779	1219.77	0	
1312	0.0732242	0.805962	1380	5406.37	5041.04	179.986	1219.77	0	
1313	0.75552	0.240914	2562	5018.69	4859.31	235.022	1219.77	0	
1314	0.346424	0.406753	2260	5755.94	5047.5	108.831	1219.77	0	
1315	0.857164	0.114382	3550	4465.99	5716.18	153.305	1219.77	0	
1316	0.540149	0.428702	1587	4680.21	4540.66	209.149	1219.77	0	
1317	0.131882	0.429014	496	5008.79	4679.03	210.806	1219.77	0	
1318	0.298442	0.676831	1721	4293.31	4338.01	148.409	1219.77	0	
1319	0.33153	0.369364	1907	4845.81	5542.1	176.97	1219.77	0	
1320	0.675643	0.127461	5591	5101.86	5349.04	190.853	1219.77	0	
1321	0.498103	0.127166	366	4597.99	5514.72	198.622	1219.77	0	
1322	0.649794	0.28738	4859	4848.08	5568.08	168.932	1219.77	0	
1323	0.333637	0.606067	103	4245.69	4816.87	179.505	1219.77	0	
1324	0.584932	0.170121	4657	5332.34	5102.58	190.416	1219.77	0	
1325	0.642207	0.13958	4397	4744.83	4644.52	226.49	1219.77	0	
1326	0.842629	0.0920087	4321	5009.28	5087.62	239.697	1219.77	0	
1327	0.0616716	0.464187	3737	4446.62	4449.24	184.81	1219.77	0	
1328	0.284387	0.339745	4886	5188.94	4638.27	171.903	1219.77	0	
1329	0.351019	0.210963	2868	5471.19	4891.35	162.803	1219.77	0	
1330	0.329717	0.629053	2903	4667.93	4443.26	188.245	1219.77	0	
1331	0.0142007	0.745869	3361	5108.92	4686.34	197.609	1219.77	0	
1332	0.0306676	0.936946	1722	4317.76	4273.66	141.583	1219.77	0	
1333	0.455473	0.216052	2634	5017.43	5016.5	241.034	1219.77	0	
1334	0.144952	0.0196088	5488	4935.26	5190.3	238.437	1219.77	0	
1335	0.739981	0.0934346	272	5081.41	5200.4	220.883	1219.77	0	
1336	0.574079	0.119193	3005	4999.56	5183.92	232.857	1219.77	0	
1337	0.817905	0.0367273	1300	5355.67	5114.91	185.01	1219.77	0	
1338	0.328615	0.267424	3922	5720.86	5076.82	114.246	1219.77	0	
1339	0.175997	0.782787	787	4696.97	4910.06	253.158	1219.77	0	
1340	0.168396	0.481199	3779	4294.83	4754.29	190.683	1219.77	0	
1341	0.237558	0.506093	87	4278.09	4951.09	192.421	1219.77	0	
1342	0.380692	0.24077	2544	4993.23	4725.92	221.178	1219.77	0	
1343	0.0373719	0.88325	4490	4684.17	4783.26	244.507	1219.77	0	
1344	0.0373665	0.0296482	2863	5459.79	4825.48	157.093	1219.77	0	
1345	0.16068	0.135869	4536	4343.63	5291.74	199.431	1219.77	0	
1346	0.102142	0.828375	93	4363.31	4819.73	210.458	1219.77	0	
1347	0.294249	0.318482	2500	4658.41	5482.28	204.917	1219.77	0	
1348	0.216973	0.684578	293	4963.67	5084.13	244.217	1219.77	0	
1349	0.402914	0.184812	3271	4746.1	5253.43	240.844	1219.77	0	
1350	0.241283	0.353554	5071	4995.37	4790.68	230.314	1219.77	0	
1351	0.0142189	0.069353	3886	4214.94	5777.3	119.174	1219.77	0	
1352	0.31505	0.137598	3968	4496.14	4758.26	229.033	1219.77	0	
1353	0.318025	0.27428	3629	5381.3	5015.81	185.341	1219.77	0	
1354	0.256595	0.00716024	5591	5088.78	5340.84	194.896	1219.77	0	
1355	0.225892	0.709752	990	4315.43	5586.14	162.791	1219.77	0	
1356	0.389655	0.0755591	2707	4331.85	5488.37	178.164	1219.77	0	
1357	0.0167859	0.402128	2371	4301.77	4194	125.818	1219.77	0	
1358	0.262235	0.71312	2842	5459.34	5008.91	170.263	1219.77	0	
1359	0.0914657	0.657817	2262	5709.98	5024.02	119.044	1219.77	0	
1360	0.443706	0.199386	2898	4645.44	4555.65	212.341	1219.77	0	
1361	0.106419	0.65187	4397	4761.84	4658.18	228.181	1219.77	0	
1362	0.674762	0.0456806	1610	4864.1	4594.77	209.664	1219.77	0	
1363	0.610977	0.0532063	2975	4414.27	5102.48	223.804	1219.77	0	
1364	0.0427429	0.317946	2838	5538.56	4967.53	153.944	1219.77	0	
1365	0.0114455	0.519162	1298	5317.94	5032.94	196.711	1219.77	0	
1366	0.636821	0.0949211	762	4854.64	5048.36	252.793	1219.77	0	
1367	0.826236	0.171843	4323	4760.59	5412.16	215.679	1219.77	0	
1368	0.695807	0.175057	5421	5129.1	5406.22	171.181	1219.77	0	
1369	0.469436	0.361288	39	4496.15	5358.83	217.362	1219.77	0	
1370	0.161565	0.57591	4242	4394.67	4779.66	214.673	1219.77	0	
1371	0.354726	0.101464	1645	4456.61	4220.09	138.248	1219.77	0	
1372	0.0347419	0.951548	4485	4583.35	4949.8	248.093	1219.77	0	
1373	0.132272	0.455553	4423	5184.75	4837.58	210.146	1219.77	0	
1374	0.349256	0.493095	2026	4789.57	4885.97	252.215	1219.77	0	
1375	0.465479	0.192856	815	4364.82	4484.86	180.294	1219.77	0	
1376	0.243776	0.440684	2758	4569.27	5590.23	182.588	1219.77	0	
1377	0.664213	0.10003	171	4215.56	4943.53	172.553	1219.77	0	
1378	0.0370828	0.876896	2434	4232.46	5061.55	178.211	1219.77	0	
1379	0.0428121	0.142824	4260	4367.97	4747.57	207.351	1219.77	0	
1380	0.697696	0.272533	4849	4889.16	5162.55	244.584	1219.77	0	
1381	0.111259	0.0534125	5162	5368.97	5119.29	182.055	1219.77	0	
1382	0.11579	0.0620902	1580	4565.08	4544.98	208.785	1219.77	0	
1383	0.205235	0.17602	2398	4462.74	4721.33	221.572	1219.77	0	
1384	0.0307155	0.402026	3772	4242.75	4653.76	170.281	1219.77	0	
1385	0.679455	0.0963858	1073	4427.48	5730.34	149.064	1219.77	0	
1386	0.72687	0.222158	370	4663.51	5582.27	182.196	1219.77	0	
1387	0.171147	0.598397	5196	4544.13	4303.25	157.685	1219.77	0	
1388	0.0760654	0.0306527	322	4584.25	5378.69	221.567	1219.77	0	
1389	0.0557746	0.237513	182	4204.64	5079.98	168.469	1219.77	0	
1390	0.657776	0.237808	2999	4950.87	5225.88	232.778	1219.77	0	
1391	0.537423	0.194135	1307	5402.65	5163.75	170.228	1219.77	0	
1392	0.115007	0.153181	826	4238.55	4396.25	145.798	1219.77	0	
1393	0.413635	0.0368396	2758	4561.47	5602.45	179.835	1219.77	0	
1394	0.46628	0.419083	5337	4727.69	4618.52	222.557	1219.77	0	
1395	0.369059	0.0831848	3058	4744.62	4962.58	255.297	1219.77	0	
1396	0.115427	0.180555	5134	4417.56	5638.48	166.87	1219.77	0	
1397	0.554501	0.401309	4701	5695.19	4883.22	115.711	1219.77	0	
1398	0.103774	0.289355	361	4606.36	5425.05	215.182	1219.77	0	
1399	0.00606576	0.685989	2553	4672.78	4650.68	228.284	1219.77	0	
1400	0.181725	0.532491	1384	5444.45	4991.07	173.199	1219.77	0	
1401	0.2234	0.272271	4498	4224.46	4332.79	135.281	1219.77	0	
1402	0.119786	0.239473	1147	4419.29	5802.47	132.699	1219.77	0	
1403	0.371445	0.370322	3222	4249.26	4999.7	183.941	1219.77	0	
1404	0.275575	0.634948	1135	4485.5	5531.16	191.24	1219.77	0	
1405	0.443606	0.415366	777	4951.38	4948.36	246.488	1219.77	0	
1406	0.105956	0.485917	4245	4512.1	4867.86	237.867	1219.77	0	
1407	0.0154075	0.496937	1398	5579.32	4979.04	145.906	1219.77	0	
1408	0.045163	0.655201	2978	4456.19	5115.62	230.639	1219.77	0	
1409	0.0592456	0.387685	3923	5717.25	5052.45	116.523	1219.77	0	
1410	0.294783	0.320362	822	4253.45	4339.48	141.802	1219.77	0	
1411	0.773291	0.115212	3432	4755.06	4833.66	249.263	1219.77	0	
1412	0.0285681	0.342174	3816	4821.81	4640.9	222.198	1219.77	0	
1413	0.0214081	0.279012	4122	5405.84	4901.35	176.742	1219.77	0	
1414	0.0464488	0.155411	836	4226.47	4575.1	159.965	1219.77	0	
1415	0.21289	0.286445	4796	4344.41	4230.14	136.217	1219.77	0	
1416	0.290712	0.199497	1252	5299.92	5094.04	196.975	1219.77	0	
1417	0.0587563	0.683891	791	4594.23	4830.85	243.954	1219.77	0	
1418	0.511454	0.437348	4719	5671.94	4855.79	117.124	1219.77	0	
1419	0.454667	0.299416	3637	5744.92	5111.53	106.146	1219.77	0	
1420	0.606671	0.165502	2031	4844.57	4951.38	253.211	1219.77	0	
1421	0.302609	0.672566	779	4959.24	4917.38	244.665	1219.77	0	
1422	0.0886479	0.41638	1155	4559.44	5678.49	161.921	1219.77	0	
1423	0.162583	0.311924	4652	5069.62	5289.02	208.49	1219.77	0	
1424	0.224165	0.51829	522	4635.03	4587.41	217.826	1219.77	0	
1425	0.80678	0.0074826	2984	4233.78	4704.34	170.763	1219.77	0	
1426	0.155183	0.49622	1311	5430.46	5182.64	161.781	1219.77	0	
1427	0.458522	0.226068	3007	4796.89	5550.2	180.308	1219.77	0	
1428	0.0565204	0.886151	2542	5006.75	4823.35	232.903	1219.77	0	
1429	0.15913	0.487886	3209	4446.5	4625.28	209.657	1219.77	0	
1430	0.722361	0.110161	560	5194.92	4930.07	216.145	1219.77	0	
1431	0.00169565	0.531118	1863	5113.4	5220.94	213.465	1219.77	0	
1432	0.0434661	0.261544	3901	5228.34	5375.32	160.249	1219.77	0	
1433	0.0412841	0.171795	1995	5185.21	4764.65	199.842	1219.77	0	
1434	0.686082	0.0810357	5365	5083.18	4993.89	233.582	1219.77	0	
1435	0.912202	0.0516658	5223	4941.77	5268.89	227.621	1219.77	0	
1436	0.698509	0.198481	1404	5685.42	5115.62	117.896	1219.77	0	
1437	0.224922	0.530933	5544	4434.52	4920.44	228.069	1219.77	0	
1438	0.347742	0.568513	413	5051.5	5426.78	179.37	1219.77	0	
1439	0.311762	0.265062	415	4959.61	5523.12	166.063	1219.77	0	
1440	0.0786469	0.5082	4241	4566.39	5046.63	246.545	1219.77	0	
1441	0.625479	0.110501	2210	5326.86	5323.14	153.86	1219.77	0	
1442	0.633431	0.107023	1253	5266.21	5121.64	200.712	1219.77	0	
1443	0.205496	0.241609	134	4220.24	4598.25	159.885	1219.77	0	
1444	0.105904	0.613179	3034	5207.1	4699.33	183.292	1219.77	0	
1445	0.34003	0.495044	5023	4475.85	4744.5	225.311	1219.77	0	
1446	0.044653	0.429606	4417	5127.74	4739.09	204.828	1219.77	0	
1447	0.109034	0.210871	732	4599.53	5324.76	229.52	1219.77	0	
1448	0.544856	0.38836	319	4646.99	5285	236.259	1219.77	0	
1449	0.387095	0.176929	2077	4196.61	4342.2	130.27	1219.77	0	
1450	0.730744	0.167877	3967	4515.18	4797.62	234.258	1219.77	0	
1451	0.792512	0.123231	3074	4272.21	5256.8	184.031	1219.77	0	
1452	0.369336	0.228456	1302	5383.96	5042.88	184.176	1219.77	0	
1453	0.462381	0.386247	928	4411.54	5420.24	199.446	1219.77	0	
1454	0.196818	0.652578	5198	4562.41	4386.71	177.444	1219.77	0	
1455	0.730207	0.00812106	3599	5051.8	5353.74	197.77	1219.77	0	
1456	0.0151101	0.753341	556	4937.48	4901.43	245.685	1219.77	0	
1457	0.491655	0.161792	1815	4259.25	4652.76	174.795	1219.77	0	
1458	0.810199	0.0825828	5342	5160.69	4950.65	222.221	1219.77	0	
1459	0.545042	0.103558	1961	4895.19	4733.86	232.135	1219.77	0	
1460	0.580784	0.245524	3435	4591.74	4694.01	231.357	1219.77	0	
1461	0.535882	0.201931	2923	4540.56	4400.17	180.276	1219.77	0	
1462	0.0836133	0.736859	783	4603.21	4978.82	250.046	1219.77	0	
1463	0.444703	0.00839951	4479	5077.09	5026.36	234.127	1219.77	0	
1464	0.315455	0.0568131	2918	4556.26	4315.3	160.455	1219.77	0	
1465	0.42287	0.388447	4642	5254.34	5046.41	207.436	1219.77	0	
1466	0.220277	0.248617	315	4644.63	5412.18	218.005	1219.77	0	
1467	0.318983	0.424559	2261	5752.29	5076.95	107.81	1219.77	0	
1468	0.35323	0.453059	5084	5217.69	4862.64	207.443	1219.77	0	
1469	0.112344	0.718104	4016	4965.32	4761.16	229.627	1219.77	0	
1470	0.049124	0.40113	3123	5671.81	5007.43	127.119	1219.77	0	
1471	0.0331741	0.839517	2494	4640.93	5560.94	188.254	1219.77	0	
1472	0.811907	0.0536188	3487	4311.39	5167.41	198.703	1219.77	0	
1473	0.585056	0.230872	1277	5079.64	5415.05	177.738	1219.77	0	
1474	0.34368	0.0398834	1630	4601.72	4380.78	175.481	1219.77	0	
1475	0.394124	0.37018	5233	4859.61	4644.44	220.066	1219.77	0	
1476	0.417462	0.343738	5610	4430.84	5078.89	227.423	1219.77	0	
1477	0.145752	0.72231	749	4601.55	5122.39	247.103	1219.77	0	
1478	0.396168	0.475988	4649	5105.65	5416.56	172.611	1219.77	0	
1479	0.213523	0.35331	740	4697.01	5196.47	246.469	1219.77	0	
1480	0.226977	0.681284	4542	4283.12	5172.5	190.926	1219.77	0	
1481	0.0987345	0.677027	4493	4534.33	4631.75	219.752	1219.77	0	
1482	0.957188	0.0132716	579	5115.17	4730.28	205.25	1219.77	0	
1483	0.0199762	0.930706	4427	5296.48	4872.69	194.835	1219.77	0	
1484	0.256884	0.0663409	4322	4895.36	5126.39	246.981	1219.77	0	
1485	0.111055	0.500808	4105	5416.98	5147.63	169.422	1219.77	0	
1486	0.497996	0.487639	541	5092.37	4806.29	220.23	1219.77	0	
1487	0.242419	0.454972	818	4358.1	4547.27	187.036	1219.77	0	
1488	0.0688104	0.451086	2237	5470.82	5231.05	144.558	1219.77	0	
1489	0.21376	0.734807	2472	5103.4	5109.76	227.058	1219.77	0	
1490	0.315621	0.148779	3370	5257.55	4901.43	204.101	1219.77	0	
1491	0.687142	0.111962	1462	5430.02	4932.15	174.123	1219.77	0	
1492	0.526487	0.363233	4427	5287.47	4891.59	198.06	1219.77	0	
1493	0.0311332	0.877305	3275	4619.69	5378.22	223.02	1219.77	0	
1494	0.254149	0.134541	3714	4481.29	4232.53	141.103	1219.77	0	
1495	0.867057	0.0183353	5595	5511.22	5013.51	159.891	1219.77	0	
1496	0.136041	0.432831	1386	5490.26	5065	162.291	1219.77	0	
1497	0.483839	0.0168817	4124	5414.53	4855.57	170.298	1219.77	0	
1498	0.383483	0.519821	270	5122.03	5209.88	213.79	1219.77	0	
1499	0.105949	0.665597	5243	4717.85	4954.92	254.897	1219.77	0	
1500	0.483709	0.243397	4486	4663.99	4914.49	252.159	1219.77	0	
1501	0.00551486	0.165055	608	5253.91	4939.23	206.997	1219.77	0	
1502	0.087484	0.371557	504	4993.94	4819.15	233.793	1219.77	0	
1503	0.0374733	0.586629	5288	4510.77	4703.53	225.783	1219.77	0	
1504	0.0265667	0.573784	1470	5586.2	4901.68	140.225	1219.77	0	
1505	0.248993	0.561108	2951	4430.93	4359	167.351	1219.77	0	
1506	0.096281	0.862602	5019	4538.02	5226.66	234.943	1219.77	0	
1507	0.673902	0.0337598	4760	4837.85	4571.65	206.965	1219.77	0	
1508	0.376731	0.61853	5260	5251.29	5288.32	177.661	1219.77	0	
1509	0.401467	0.00858512	3171	4374.25	4989.89	217.105	1219.77	0	
1510	0.635684	0.250703	2230	5545.2	5171.5	139.659	1219.77	0	
1511	0.623317	0.151996	492	5049.37	4806.33	225.899	1219.77	0	
1512	0.808257	0.0577939	5054	4881.8	5446.93	198.237	1219.77	0	
1513	0.121275	0.839864	1315	5485.86	5121.42	158.61	1219.77	0	
1514	0.377087	0.274832	4246	4564.95	4944.13	246.195	1219.77	0	
1515	0.322913	0.116701	3585	5220.67	5068.22	212.118	1219.77	0	
1516	0.000258517	0.712537	3189	4562.85	4875.9	243.787	1219.77	0	
1517	0.302064	0.2164	5135	4363.2	5618.17	164.895	1219.77	0	
1518	0.0767299	0.508421	2638	4630.16	4759.44	240.38	1219.77	0	
1519	0.357665	0.291143	3132	5514.93	4792.03	139.692	1219.77	0	
1520	0.634148	0.250375	3479	4423.18	5422.44	200.848	1219.77	0	
1521	0.372182	0.489022	552	4907.7	4856.02	244.813	1219.77	0	
1522	0.15093	0.055768	1384	5420.24	4984.44	177.907	1219.77	0	
1523	0.11946	0.721807	5103	4671.57	4780.97	243.953	1219.77	0	
1524	0.276252	0.497993	21	4468.65	4961.88	234.446	1219.77	0	
1525	0.714173	0.234624	1256	5210.36	5056.68	214.298	1219.77	0	
1526	0.148343	0.68942	4556	4233.34	5672.27	136.454	1219.77	0	
1527	0.165952	0.792121	2704	4345.93	5577.58	168.795	1219.77	0	
1528	0.664301	0.0731009	1703	4437.29	4497.69	191.616	1219.77	0	
1529	0.247408	0.662945	1469	5508.62	4891.25	155.23	1219.77	0	
1530	0.333828	0.372542	3009	4760.78	5555.17	182.451	1219.77	0	
1531	0.155794	0.771309	269	4852.57	5176.48	245.501	1219.77	0	
1532	0.185124	0.572182	1053	4480.21	5462.23	201.938	1219.77	0	
1533	0.093238	0.358576	5548	4356.57	4639.7	196.436	1219.77	0	
1534	0.326624	0.386723	3443	4266.69	4365.39	147.67	1219.77	0	
1535	0.354619	0.197461	1829	4320.53	4727.24	195.477	1219.77	0	
1536	0.621687	0.172893	375	4679.61	5642.27	165.256	1219.77	0	
1537	0.326151	0.0732616	102	4237.21	4864.56	178.337	1219.77	0	
1538	0.205007	0.559605	4238	4539.58	5249.09	233.15	1219.77	0	
1539	0.720132	0.238967	1997	5132.27	4765.13	208.463	1219.77	0	
1540	0.41028	0.412114	2417	4348.7	4679.74	198.279	1219.77	0	
1541	0.379047	0.46441	1385	5455.36	4957.35	170.289	1219.77	0	
1542	0.274291	0.330538	4646	5152.28	5212.62	208.729	1219.77	0	
1543	0.0955178	0.800208	4099	5253.62	5128.64	202.249	1219.77	0	
1544	0.834372	0.063672	362	4611	5488.31	203.956	1219.77	0	
1545	0.0907354	0.00544922	288	5004.17	5172.87	233.581	1219.77	0	
1546	0.149133	0.340914	3764	4411.06	5156.96	221.137	1219.77	0	
1547	0.290463	0.55096	1796	4531.71	5005.76	243.221	1219.77	0	
1548	0.180916	0.667005	4903	4631.89	4999.3	252.066	1219.77	0	
1549	0.0777356	0.558076	4113	5488.05	5007.96	164.565	1219.77	0	
1550	0.775984	0.0646091	749	4584.28	5110.89	246.27	1219.77	0	
1551	0.300825	0.408144	776	4867.44	4945.43	251.982	1219.77	0	
1552	0.059698	0.372147	931	4482.12	5427.68	207.102	1219.77	0	
1553	0.146712	0.309404	36	4449.92	5304.64	217.405	1219.77	0	
1554	0.0536384	0.59707	3353	4953.66	4866.08	241.978	1219.77	0	
1555	0.29519	0.623034	758	4873.17	5084.11	250.649	1219.77	0	
1556	0.333766	0.297817	2362	4208.27	4261.03	123.089	1219.77	0	
1557	0.841482	0.00703013	2460	4834.62	5307.41	230.198	1219.77	0	
1558	0.0219336	0.702846	5081	5066.26	4687.07	204.386	1219.77	0	
1559	0.113911	0.658757	5579	4275.51	5111.2	190.61	1219.77	0	
1560	0.321965	0.442644	294	4914.84	5142.44	244.418	1219.77	0	
1561	0.764636	0.217474	3822	4915.31	4668.94	219.652	1219.77	0	
1562	0.515016	0.034361	923	4310.35	5386.23	184.387	1219.77	0	
1563	0.220961	0.417198	3285	4691.22	5485.39	203.471	1219.77	0	
1564	0.340853	0.633825	3521	4439.97	5522.2	188.826	1219.77	0	
1565	0.242984	0.11341	4261	4405.94	4703.39	211.209	1219.77	0	
1566	0.171458	0.00332387	5178	5454.19	4851.82	161.881	1219.77	0	
1567	0.677167	0.110936	4079	4377.59	5695.62	152.974	1219.77	0	
1568	0.551182	0.103172	2468	5084.62	5081.52	231.239	1219.77	0	
1569	0.411237	0.253442	1267	5149.15	5197.37	211.382	1219.77	0	
1570	0.491236	0.493937	1571	4630.68	4435.98	187.799	1219.77	0	
1571	0.0125985	0.0329918	4967	5533.07	5175.6	141.596	1219.77	0	
1572	0.583614	0.193909	1387	5546.28	5070.13	150.592	1219.77	0	
1573	0.293859	0.187179	3444	4225.06	4521.61	155.093	1219.77	0	
1574	0.155907	0.312648	3763	4382.95	5145.16	216.114	1219.77	0	
1575	0.390271	0.210613	3654	5376.75	4921.49	183.774	1219.77	0	
1576	0.0467983	0.027162	1152	4581.05	5576.15	185.748	1219.77	0	
1577	0.252112	0.565178	3005	5005.75	5194.82	230.926	1219.77	0	
1578	0.551586	0.265931	1054	4445.7	5512.1	190.971	1219.77	0	
1579	0.357612	0.364255	2029	4726.43	4917.62	253.929	1219.77	0	
1580	0.495659	0.0955167	978	4401.61	5529.27	183.42	1219.77	0	
1581	0.389262	0.0448921	70	4564.5	4860.61	243.206	1219.77	0	
1582	0.0682526	0.180563	3965	4501.38	5192.12	233.29	1219.77	0	
1583	0.157402	0.236016	5602	4644.83	4494.03	200.238	1219.77	0	
1584	0.261801	0.514324	1134	4503.16	5467	203.134	1219.77	0	
1585	0.890928	0.0180551	2029	4739.63	4933.08	254.649	1219.77	0	
1586	0.228246	0.312538	287	5057.58	5058.81	235.566	1219.77	0	
1587	0.478711	0.462956	509	4885.22	4776.47	238.503	1219.77	0	
1588	0.110292	0.532373	1248	5309.66	5236.45	176.786	1219.77	0	
1589	0.110444	0.305498	4255	4343.01	4804.85	205.181	1219.77	0	
1590	0.156109	0.489138	171	4219.6	4928.62	173.756	1219.77	0	
1591	0.0916723	0.698411	948	4220.53	5172.28	171.841	1219.77	0	
1592	0.358407	0.478266	2835	5610.16	4999.87	139.74	1219.77	0	
1593	0.218857	0.764698	3627	5410.53	4992.54	179.843	1219.77	0	
1594	0.52355	0.104423	5345	5139.43	4589.03	167.811	1219.77	0	
1595	0.662946	0.0918942	4683	5318.9	5008.7	196.978	1219.77	0	
1596	0.0181559	0.65067	4403	4812.08	4814.39	246.415	1219.77	0	
1597	0.2986	0.4333	3347	4745.58	4741.63	240.258	1219.77	0	
1598	0.319854	0.211394	2651	4335.12	4503.15	177.698	1219.77	0	
1599	0.523209	0.315401	2149	4335.91	5803	129.118	1219.77	0	
1600	0.255822	0.205927	3485	4209.9	5149.08	168.915	1219.77	0	
1601	0.0622975	0.191322	4541	4232.76	5093.67	177.803	1219.77	0	
1602	0.17785	0.636833	5161	5441.24	5100.77	169.554	1219.77	0	
1603	0.816218	0.0923777	5530	5703.11	4953.53	119.694	1219.77	0	
1604	0.0695601	0.522023	2394	4551.73	4782.62	236.949	1219.77	0	
1605	0.409734	0.43082	1877	4872.1	5193.12	242.728	1219.77	0	
1606	0.457622	0.153513	4751	4611.1	4556.82	212.202	1219.77	0	
1607	0.157721	0.779063	5052	4852.86	5496.71	188.769	1219.77	0	
1608	0.0944744	0.361637	2642	4618.5	4821.27	244.912	1219.77	0	
1609	0.267083	0.517454	4643	5210.34	5108.58	211.198	1219.77	0	
1610	0.807249	0.100219	3204	4380.65	4713.46	207.414	1219.77	0	
1611	0.476883	0.055947	4279	4245.9	4961.24	182.721	1219.77	0	
1612	0.621679	0.239733	1396	5550.5	4950.84	150.851	1219.77	0	
1613	0.450601	0.425675	2651	4346.72	4508.95	180.483	1219.77	0	
1614	0.518401	0.384514	3413	4582.01	5328.29	228.135	1219.77	0	
1615	0.519716	0.187531	2805	5120.64	5329.46	192.188	1219.77	0	
1616	0.435704	0.202819	301	4760.88	5330.52	229.992	1219.77	0	
1617	0.30976	0.052889	4818	4392.26	5175.28	216.703	1219.77	0	
1618	0.0460929	0.103212	3440	4394.13	4494.1	185.867	1219.77	0	
1619	0.13322	0.503201	610	5291.7	4917.39	199.218	1219.77	0	
1620	0.148018	0.0803543	4348	4606.69	5598.48	180.353	1219.77	0	
1621	0.498262	0.390476	3478	4408.6	5386.19	202.934	1219.77	0	
1622	0.111721	0.543812	734	4626.1	5261.82	238.012	1219.77	0	
1623	0.200247	0.787295	1966	4911.36	4726.95	229.775	1219.77	0	
1624	0.464771	0.351242	1879	4889.72	5224.09	238.113	1219.77	0	
1625	0.477694	0.510298	2150	4317.03	5783.53	131.275	1219.77	0	
1626	0.00829846	0.557672	4317	5144.09	5090.91	222.621	1219.77	0	
1627	0.196909	0.673605	5076	5031.06	4914.88	237.451	1219.77	0	
1628	0.682079	0.168568	5523	5192.43	5264.88	193.303	1219.77	0	
1629	0.976573	0.00509046	1080	4191.78	5756.96	117.699	1219.77	0	
1630	0.11657	0.599249	1069	4267.2	5736.06	133.385	1219.77	0	
1631	0.652828	0.175897	330	4957.12	5445.35	189.057	1219.77	0	
1632	0.184903	0.155214	4079	4381.77	5672.79	157.549	1219.77	0	
1633	0.0162173	0.881739	4651	5114.96	5267.72	205.626	1219.77	0	
1634	0.500356	0.0217887	2316	4754	4380.03	164.759	1219.77	0	
1635	0.405079	0.295297	820	4286.49	4372.78	152.207	1219.77	0	
1636	0.559958	0.304451	2815	5377.64	5111.34	181.103	1219.77	0	
1637	0.313727	0.275288	991	4293.92	5584.28	159.239	1219.77	0	
1638	0.439221	0.460945	746	4718.81	5098.06	253.212	1219.77	0	
1639	0.120504	0.36959	3077	4247.58	5210.89	178.999	1219.77	0	
1640	0.329157	0.606257	4400	4645.79	4684.46	232.467	1219.77	0	
1641	0.048715	0.048753	832	4244.28	4474.54	155.617	1219.77	0	
1642	0.362479	0.333668	4491	4576.83	4750.32	236.242	1219.77	0	
1643	0.241159	0.128869	2692	4313.25	5097.45	201.312	1219.77	0	
1644	0.157515	0.591587	1962	4875.33	4625.18	214.97	1219.77	0	
1645	0.639917	0.218735	2797	5303.81	5166.89	188.943	1219.77	0	
1646	0.356415	0.300383	3308	4966.19	5540.37	159.343	1219.77	0	
1647	0.164025	0.387726	2395	4521.74	4759.88	232.101	1219.77	0	
1648	0.0206932	0.329618	243	4772.86	5434.21	210.518	1219.77	0	
1649	0.517295	0.149576	4317	5167.67	5088.64	219.266	1219.77	0	
1650	0.254	0.603128	1310	5419.5	5244.24	152.829	1219.77	0	
1651	0.324836	0.0750784	1256	5232.34	5063.04	210.465	1219.77	0	
1652	0.324464	0.395707	1461	5387.63	4954.56	183.385	1219.77	0	
1653	0.00923122	0.810801	1713	4423.96	4220.77	138.158	1219.77	0	
1654	0.368169	0.204315	1701	4488.66	4544.99	203.775	1219.77	0	
1655	0.523225	0.398252	5434	5598.19	5059.22	140.554	1219.77	0	
1656	0.391619	0.275151	1582	4602.47	4567.03	213.736	1219.77	0	
1657	0.700097	0.0556292	2192	5202.9	5291.38	186.099	1219.77	0	
1658	0.119537	0.774726	4638	5356.14	5259.41	162.906	1219.77	0	
1659	0.112082	0.80182	1056	4391.87	5546.26	179.685	1219.77	0	
